Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
02/10/2022,40150,32820,12820,14690,66890,72970,44500,159790,15340,14000,18970,33610,12630
03/10/2022,40120,31220,13050,14750,65040,70170,43960,159790,15470,14000,19540,33120,12720
04/10/2022,40690,31790,13050,14750,65040,74750,44140,159840,15250,14000,19540,32930,12720
05/10/2022,40480,31600,13050,14750,65450,75050,43690,159840,15250,14000,19360,32930,12720
06/10/2022,39710,31130,13050,14750,65450,75230,43690,159840,15250,14000,19360,32740,12720
07/10/2022,39910,31280,13050,14750,64410,75470,43330,159840,15250,14000,19360,32930,12720
08/10/2022,39910,31280,12650,14750,64410,72540,43140,159840,15250,14000,19360,32740,12720
09/10/2022,39910,31280,13050,14750,65450,73370,43140,159790,15470,14000,19360,32740,12720
10/10/2022,40300,31280,13050,14750,64320,76720,42750,159840,15470,,19170,32740,12720
11/10/2022,40300,31440,13050,14750,65280,76830,42750,159840,15470,,19170,32520,12720
12/10/2022,40300,31520,13050,14750,63110,76630,43140,159790,15470,,19170,32710,12720
13/10/2022,40300,31520,13050,14750,61190,78660,43330,159840,15470,,19170,32510,12720
14/10/2022,40900,34290,13440,14940,60280,79610,44770,159840,15870,,18970,33250,12720
15/10/2022,40300,31750,13050,14750,60410,78660,43330,159790,15470,,19170,32190,12720
16/10/2022,40300,31750,13050,14750,59450,77790,43330,159840,15470,,18970,32190,12720
17/10/2022,40300,31750,13050,14750,60410,77320,43330,159840,15470,,19170,32190,12720
18/10/2022,40300,31750,13050,14750,62300,77590,43330,159790,15470,,19170,32710,12720
19/10/2022,40300,31750,13050,14750,63730,76440,42620,159790,15470,,19170,33120,12720
20/10/2022,40300,31280,13050,14750,60630,75520,42620,159840,15470,,19170,33120,12720
21/10/2022,40300,31280,13050,14750,60630,76570,42620,159790,15470,,19170,32910,12720
22/10/2022,40300,31750,13050,14750,62520,76830,42620,159840,15470,,19170,32910,12720
23/10/2022,40300,31750,13050,14750,60290,74660,42620,159840,15470,,19170,32720,12720
24/10/2022,39890,31280,13050,14750,58450,74660,42620,159840,15470,,19170,32720,12720
25/10/2022,39890,31280,13050,14750,60410,73040,42620,161080,15470,,19170,32510,12720
26/10/2022,40300,31280,13050,14750,61190,73040,42620,161080,15470,,19170,32510,12720
27/10/2022,40300,31280,13050,14750,60490,72210,42620,161080,15470,,19170,32320,12720
28/10/2022,40300,31280,13050,14750,61470,72210,42620,161440,15470,,18770,32320,12720
29/10/2022,40300,31110,13050,14750,63590,70850,42440,161080,15470,,18770,32420,12720
30/10/2022,40300,30880,13050,14750,60490,71660,42050,161440,15470,,18770,32420,12720
31/10/2022,39890,30880,13050,14750,60490,70740,42250,161080,15470,,18380,32710,12720
01/11/2022,39890,31110,13050,14750,62460,69100,42250,161080,15470,,18000,33140,12720
02/11/2022,40300,31110,13050,14750,61160,68080,42250,161440,15470,,18000,33140,12720
03/11/2022,40490,30880,13050,14750,59150,66890,41870,161080,15470,,18000,33140,12720
04/11/2022,40710,31110,13050,14750,64490,67660,41870,161440,15470,,18200,33180,12720
05/11/2022,40710,31110,13050,14750,62650,66660,42250,159840,15470,,18200,33180,12720
06/11/2022,41130,30880,13050,14750,62650,68750,42900,161440,15250,14000,18200,33180,12720
07/11/2022,41500,30880,13050,14750,60510,66810,43660,161440,15250,14000,18380,33180,12720
08/11/2022,40860,31110,13050,14750,59370,65080,43400,161080,15250,14000,18380,33370,12720
09/11/2022,40860,30880,13050,14750,59370,66050,43400,161080,15250,14000,18380,33370,12720
10/11/2022,41080,30880,13050,14750,58130,65080,44060,161080,15250,14000,18380,33370,12720
11/11/2022,41080,30880,13050,14750,57200,62940,43660,161080,15250,14000,18380,33370,12720
12/11/2022,41080,31110,13050,14750,55360,59400,44060,161440,15250,14000,18380,33570,12720
13/11/2022,41260,31110,13050,14750,55470,58450,44060,161080,15250,14000,18380,33570,12720
14/11/2022,42600,31110,13050,14750,55190,56120,44060,161080,15250,14000,18380,33370,12720
15/11/2022,42380,30880,13050,14750,55060,56850,43560,164950,15250,14000,18380,33180,12720
16/11/2022,41750,31100,13110,14980,57550,60280,46890,167480,15310,,18480,32740,12970
17/11/2022,43600,30880,13050,14750,60630,58060,43960,167480,15250,14000,18380,32860,12720
18/11/2022,43040,30880,13050,14750,60630,59180,44820,164950,15250,14000,18380,32660,12720
19/11/2022,43960,31370,13050,14750,55950,59180,45000,164950,15250,14000,18380,32850,12720
20/11/2022,43960,30640,13050,14750,56680,59180,45000,164950,15250,14000,18380,32530,12720
21/11/2022,43960,30640,13050,14750,59000,61280,45840,164950,15250,14000,18000,32750,12720
22/11/2022,43960,30880,13110,14750,56120,60040,45000,164950,15250,14000,18000,32900,12720
23/11/2022,43960,30880,13110,14750,56120,62270,46240,167480,15250,14000,18000,32900,12720
24/11/2022,43510,31040,13110,14750,57200,62340,46240,164950,15250,14000,18000,32900,12720
25/11/2022,45010,32760,12900,14690,55200,61780,46560,167480,15060,14000,18000,32640,12630
26/11/2022,43510,30640,13110,14750,56120,57060,46240,164950,15250,14000,18000,32700,12720
27/11/2022,44550,32240,12900,14690,53900,59250,46560,167480,15060,14000,18000,32390,12630
28/11/2022,43510,30390,13110,14750,56120,57270,46920,167480,15250,14000,17800,32890,12720
29/11/2022,43510,30390,13110,14750,56240,60770,47550,168220,15250,14000,17800,32890,12720
30/11/2022,44750,30640,13110,14750,58060,62460,47160,167480,15250,14000,17800,32700,12720
01/12/2022,44390,31370,13110,14750,59000,62940,47160,167480,15250,14000,17800,32700,12720
02/12/2022,44390,31370,13110,14750,58060,64150,47160,164950,15250,14000,17800,32700,12720
03/12/2022,43780,31370,13110,14750,55870,63660,46960,164950,15250,18000,17800,32700,12720
04/12/2022,43780,31370,13110,14750,56850,63660,47160,164950,15250,14000,17800,33030,12720
05/12/2022,44350,31370,13110,14750,57420,70610,47550,164950,15250,14000,17800,33820,12720
06/12/2022,44690,32240,13040,14690,56790,79270,48210,167480,15060,15000,17740,33770,12630
07/12/2022,43930,31370,13230,14750,56810,70610,47550,164950,15250,15000,17800,33820,12720
08/12/2022,44700,31620,13230,14750,54940,68850,47120,167480,15250,15000,17800,33820,12720
09/12/2022,44700,31620,13230,14750,54940,67020,47550,164950,15250,15000,17800,33620,12720
10/12/2022,44700,31860,13230,14750,54940,66360,47920,167480,15250,15000,17800,33710,12720
11/12/2022,44700,31860,13230,14750,54940,68250,47920,167480,15250,15000,17800,33910,12720
12/12/2022,45320,31860,13230,14750,58550,64770,47920,164950,15250,15000,18170,34120,12720
13/12/2022,45110,31620,13330,14940,54070,63990,47920,164950,15470,15000,17800,34640,12720
14/12/2022,45110,31620,13330,14940,53900,62640,47490,164950,15470,15000,17800,34870,12720
15/12/2022,45730,32090,13330,14940,53900,63110,47490,164950,15470,15000,17590,34340,12720
16/12/2022,45760,31340,13330,14940,53050,67000,47920,164950,15470,15000,17160,34660,12720
17/12/2022,45760,31110,13330,14940,53050,66510,47490,167480,15470,15000,17360,34660,12720
18/12/2022,45760,31340,13330,14940,52780,66510,47920,164950,15470,15000,17160,34750,12720
19/12/2022,45210,31690,13160,14690,56250,67110,48210,162480,15340,15000,17480,34060,12320
20/12/2022,44890,29490,13160,14690,50490,63510,48190,164920,15230,15000,16200,34220,12970
21/12/2022,45830,31340,13330,14940,53900,67090,48160,163700,15470,18000,17160,34390,12490
22/12/2022,45830,31340,13330,14940,53900,65930,48560,163700,15470,15000,17160,34790,12490
23/12/2022,45640,31560,13330,14940,53900,69510,48560,166650,15470,15000,16950,34790,12490
24/12/2022,45640,31560,13330,14940,55500,72560,49580,166200,15280,15000,17160,34790,12720
25/12/2022,45640,31970,13330,14940,55500,73570,49580,166200,15280,15000,17160,35000,12490
26/12/2022,45640,32170,13330,14940,59430,80780,49190,166200,15280,15000,17160,35420,12490
27/12/2022,45640,31970,13420,14940,57200,82100,49190,166200,15280,15000,17160,35250,12490
28/12/2022,44870,31970,13420,14940,58300,81110,48160,167480,15280,15000,17160,35250,12490
29/12/2022,45470,32400,13420,14940,56250,78200,48790,168320,15280,15000,17160,35040,12490
30/12/2022,44680,32400,13420,14940,56010,72700,50140,168320,15280,15000,17160,35250,12490
31/12/2022,44270,32610,13420,14940,56010,73770,50720,158230,15280,15000,17160,35040,12490
01/01/2023,44270,32610,13420,14940,56010,71820,50720,155420,15280,15000,17160,35040,12490
02/01/2023,45410,33290,13800,15190,56570,77070,50910,168320,15610,15000,16950,35300,12490
03/01/2023,43620,32610,13540,15050,56250,75630,49030,167480,15280,15000,17160,35040,12490
04/01/2023,43800,32610,13540,15050,56250,75630,49030,167480,15280,15000,17160,35040,12490
05/01/2023,44260,32400,13540,15050,57770,76720,48400,164960,15280,15000,17160,34770,12490
06/01/2023,44460,32610,13540,15050,58630,78790,49430,164950,15280,15000,17160,34980,12490
07/01/2023,44260,32610,13540,15050,58630,79220,49030,166650,15280,15000,17160,34980,12490
08/01/2023,43830,32610,13540,15050,58630,79220,48400,168320,15280,15000,17160,34770,12490
09/01/2023,50000,40000,14000,16000,80000,100000,55000,165000,16500,,18000,36110,12000
10/01/2023,43640,32610,13540,15050,56680,81440,48220,168320,15280,15000,17160,34380,12490
11/01/2023,43190,32810,13540,15050,56190,83390,47780,168320,15280,15000,17160,34380,12490
12/01/2023,43190,32610,13540,15050,56190,83390,47780,164950,15280,15000,17160,34140,12490
13/01/2023,44040,32610,13540,15050,54710,79690,48220,168320,15280,15000,17160,34550,12490
14/01/2023,44040,33200,13540,15050,54710,78790,48000,166200,15280,15000,17160,33650,12490
15/01/2023,44040,32810,13540,15050,54710,78790,48000,166200,15280,15000,17160,33830,12490
16/01/2023,44040,32810,13540,15050,55190,79690,48030,166200,15280,15000,17160,33560,12490
17/01/2023,44040,32810,13540,15050,55190,77720,48030,166200,15280,15000,17160,33760,12490
18/01/2023,44350,33240,13540,15050,57040,77300,48030,164950,15280,18000,17160,33550,12490
19/01/2023,44470,33010,13540,15090,55190,74740,47600,166200,15280,15000,17160,33550,12490
20/01/2023,44640,33590,13540,15090,58000,77690,47840,166200,15280,15000,17160,33550,12490
21/01/2023,44210,33590,13540,15090,58000,77690,47840,166200,15280,15000,17160,33350,12490
22/01/2023,43810,33380,13540,15090,58000,78770,47840,164950,15280,15000,17160,33440,12490
23/01/2023,43810,32960,13540,15090,56790,77610,47840,166200,15280,15000,17160,33440,12490
24/01/2023,43640,31750,13540,15090,55900,74320,47840,164950,15280,15000,17160,33640,12490
25/01/2023,43640,32510,13540,15090,54840,71840,47840,164950,15280,15000,17160,34130,12490
26/01/2023,43640,32270,13540,15090,54840,73550,47410,166200,15280,15000,16950,33930,12490
27/01/2023,43640,32270,13540,15090,54840,72720,47410,164950,15280,15000,17160,33930,12490
28/01/2023,43830,31520,13540,15090,54040,71420,48030,166200,15280,15000,17160,33930,12490
29/01/2023,43640,31280,13540,15090,54040,71840,48030,164950,15280,15000,17160,34130,12490
30/01/2023,44070,32190,13540,15090,53700,72230,47600,168320,15280,15000,17360,34130,12490
31/01/2023,43650,32010,13540,15090,53410,71990,48030,167480,15280,15000,17360,34130,12490
01/02/2023,43440,31750,13540,15090,52450,72280,48030,168320,15280,15000,17360,33350,12490
02/02/2023,43650,32190,13540,15090,51230,72280,48030,168320,15280,15000,17360,33550,12490
03/02/2023,43020,31520,13540,15090,51230,70170,48030,168320,15280,15000,17160,33350,12240
04/02/2023,43610,31120,13540,15090,47890,68470,48030,168320,15280,15000,17160,33550,12490
05/02/2023,44210,31590,13540,15090,49390,65600,48030,167480,15280,15000,17160,33550,12490
06/02/2023,43780,31120,13540,15090,48910,65600,47410,167480,15280,15000,17360,33550,12490
07/02/2023,43780,31120,13540,15090,50570,66160,47410,168320,15280,15000,17360,33350,12490
08/02/2023,44050,31120,13540,15090,50320,67780,47410,167480,15280,16430,17360,33550,12490
09/02/2023,44050,31590,13540,15090,51390,67780,47840,168320,15280,16430,17360,33550,12490
10/02/2023,44260,31360,13540,15090,51390,66960,47180,167480,15280,16430,17360,33020,12490
11/02/2023,44050,31590,13540,15290,51390,66960,47410,164950,15180,16430,17360,33230,12320
12/02/2023,43620,31360,13540,15290,52150,68560,47840,164950,15180,16430,17360,33230,12320
13/02/2023,44230,31930,13540,15090,51680,68970,47450,168220,15180,15580,17360,33230,12320
14/02/2023,44870,32360,13540,15090,52450,68140,47020,166200,14960,15580,17160,33100,12320
15/02/2023,44660,32120,13540,15090,49830,67820,46800,166200,14960,15580,17160,32890,12660
16/02/2023,44660,32120,13540,15090,49040,68880,47450,166200,14960,15580,17160,33100,12320
17/02/2023,44230,32360,13650,15300,50080,70950,47020,166200,14960,15580,17160,32890,12320
18/02/2023,44230,32740,13650,15300,51970,74430,47630,164950,14960,15680,17160,33100,12320
19/02/2023,43620,32180,13650,15300,51440,74380,47020,166200,14960,15680,17160,33100,12320
20/02/2023,43430,31700,13650,15300,54310,76220,46600,166200,14960,15680,17160,32900,12320
21/02/2023,44470,32510,13650,15100,54540,76420,47020,166200,14960,15680,17160,32900,12660
22/02/2023,43640,32740,13650,15300,53510,77350,47020,166200,14960,15680,17160,33100,12660
23/02/2023,44070,33730,13750,15300,54310,78560,47020,166200,15180,15680,17730,32900,12660
24/02/2023,44070,33730,13750,15300,54310,79780,46130,164950,15180,15680,17730,33100,12660
25/02/2023,44070,34170,13750,15300,54310,83130,46130,166200,15180,15680,17730,33100,12660
26/02/2023,44070,36200,13750,15100,55360,86570,46130,166200,15180,15680,17730,32900,12660
27/02/2023,43620,34170,13750,15300,54310,88160,45470,161440,15180,15680,17730,32900,12660
28/02/2023,44010,34640,13750,15300,54200,89070,45280,163540,15180,15680,17730,32770,12660
01/03/2023,43620,33920,13750,15300,55840,90230,44870,163540,15180,15680,17730,32770,12660
02/03/2023,42150,31910,13690,14890,53420,90240,43670,163050,14980,14980,17660,32630,12660
03/03/2023,43620,33570,13750,15300,56070,91740,45280,163540,15180,15570,17730,32960,12660
04/03/2023,42510,33570,13540,15300,55250,90850,45280,161440,15180,15570,17730,32770,12660
05/03/2023,42710,33570,13750,15300,55020,92500,45310,161440,15180,15570,17730,32770,12660
06/03/2023,43100,36650,13650,15300,61430,90580,45720,163540,15180,15230,17730,32540,12970
07/03/2023,42710,34780,13650,15300,63710,96560,45720,163540,15180,15230,17730,32540,12660
08/03/2023,42710,34220,13650,15300,64220,97980,45720,163540,15180,15230,17730,32830,12660
09/03/2023,43100,36410,13650,15300,63340,98050,45720,161440,15390,15230,17730,32580,12660
10/03/2023,42680,34580,13650,15300,64050,100450,45090,163540,15390,15230,17090,32580,12660
11/03/2023,42680,34430,13650,15300,61760,96250,45530,161440,15390,14980,17730,32580,12660
12/03/2023,42290,34580,13650,15300,61760,101430,45530,161440,15390,14980,17730,32390,12660
13/03/2023,42680,34750,13650,15300,63820,103930,44920,163540,15390,14980,17960,32990,12660
14/03/2023,42170,34990,13650,15170,64680,107620,44510,163540,15490,14980,17960,32990,12660
15/03/2023,41560,34360,13650,15170,63460,107620,44920,163540,15490,14980,17960,32790,12660
16/03/2023,41380,34580,13650,15170,63460,105590,44920,166200,15490,14980,17960,32790,12660
17/03/2023,40960,35600,13650,15170,65180,103190,44920,164950,15490,14980,17960,32790,12660
18/03/2023,40450,36200,13650,15170,65440,106190,45130,166200,15490,14980,17960,32790,12660
19/03/2023,40870,36200,13650,15170,64540,107020,45540,166200,15490,14980,17960,32790,12660
20/03/2023,40740,35460,13650,15170,65780,106080,46360,166200,15490,14980,17960,32790,12660
21/03/2023,40740,35460,13650,15170,64820,106930,46360,166200,15490,15230,17580,32990,12660
22/03/2023,40740,35650,13690,15320,67240,101810,45940,166200,15490,15230,16950,33420,12660
23/03/2023,41500,35650,13790,15440,69340,102180,46340,166200,15490,15230,17580,34150,12660
24/03/2023,41500,35650,13790,15440,68510,97120,46340,166200,15490,14460,17580,34350,12660
25/03/2023,41140,35650,13790,15440,68510,98690,47230,164950,15690,15230,17580,34130,12660
26/03/2023,41330,35650,13790,15440,67630,100160,47230,162820,15690,15230,17580,34130,12660
27/03/2023,41330,35650,13790,15440,65380,95790,47020,166200,15690,15230,17480,33930,12660
28/03/2023,41330,35650,13790,15440,65250,93220,47230,162820,15690,15680,17960,34350,12660
29/03/2023,40740,35650,13790,15440,65250,90000,47230,162820,15690,15680,17850,34560,12660
30/03/2023,41140,35460,13790,15440,65250,88130,46800,162820,15690,15680,17850,34350,12660
31/03/2023,40870,35460,13790,15440,62520,82660,47020,162820,15690,15680,18050,34170,12660
01/04/2023,40740,35050,13790,15440,62520,81530,47020,164950,15690,15680,18150,34130,12660
02/04/2023,41140,35460,13790,15440,57530,75600,46790,166200,15690,15680,18050,33980,12660
03/04/2023,40760,35260,13790,15440,54650,69790,47410,161080,15690,15680,18050,34280,12660
04/04/2023,40760,35260,13790,15440,61470,69030,47410,161080,15690,15680,17670,34190,12660
05/04/2023,40760,35460,13790,15440,59210,72100,47780,166200,15690,15680,18050,34400,12660
06/04/2023,40960,35260,13790,15440,59850,71030,47780,161080,15690,15680,18050,34400,12660
07/04/2023,40960,35460,13790,15440,58160,69640,47780,166200,15690,15680,18050,34400,12660
08/04/2023,40960,35280,13790,15440,57240,69640,47780,162820,15690,15680,18050,34400,12660
09/04/2023,40960,35070,13790,15440,58160,70610,47780,164950,15690,15680,18050,34400,12320
10/04/2023,40960,35280,13790,15440,59400,71530,46250,166200,15690,15680,18050,34600,12320
11/04/2023,40760,34860,13790,15440,59580,70550,46250,162820,15690,15680,18050,34590,12320
12/04/2023,40960,35070,13790,15440,59580,70550,45500,161080,15690,15680,18050,34400,12320
13/04/2023,40460,36730,14000,15560,62850,74210,45620,166200,15870,15680,18190,35130,12320
14/04/2023,40370,35280,13790,15440,59080,72110,45500,162820,15690,15680,18050,34400,12320
15/04/2023,41530,35640,13790,15440,59780,71120,45500,166200,15690,15680,18050,34190,12320
16/04/2023,41530,35640,13790,15440,58840,71990,47840,164950,15690,14210,18050,34400,12320
17/04/2023,42170,37460,14000,15790,65220,79840,48730,168740,15870,15410,18190,35380,12320
18/04/2023,41730,35830,13790,15440,63040,75480,48320,164810,15690,15410,18030,34590,12320
19/04/2023,40040,35410,13790,15630,66230,78930,48320,165770,15690,15410,17940,34590,12320
20/04/2023,40040,35410,13790,15630,71130,78930,48320,165770,15690,15410,17940,34590,11970
21/04/2023,40200,36550,14000,16070,76170,80670,48110,169950,15820,15920,18980,35180,12490
22/04/2023,40200,36550,14000,16070,75600,83550,48110,167480,15820,15920,18980,35180,12490
23/04/2023,41350,38470,14000,16100,84850,91290,48630,165000,15730,14970,18490,35780,12000
24/04/2023,38580,35050,13740,15790,72320,71410,45940,157320,15610,15920,18470,34280,12490
25/04/2023,38830,35050,13740,15790,68830,71410,46780,165000,15610,16290,18470,34020,12490
26/04/2023,40000,35780,13790,15630,63200,69250,47410,161080,15690,15410,17940,34210,12320
27/04/2023,40000,35990,13790,15630,61530,71420,47410,161080,15690,15410,17940,34210,12320
28/04/2023,39120,36600,13790,15630,63460,75480,47410,161080,15690,15410,17940,34420,12320
29/04/2023,39780,35990,13790,15630,62360,74370,47410,162820,15690,15410,17940,34210,12320
30/04/2023,40000,35780,13790,15630,62360,74870,47410,161080,15690,15410,17940,34210,12320
01/05/2023,39780,35780,13790,15630,62520,73910,47410,161080,15690,15410,17940,33910,12320
02/05/2023,40300,35780,13790,15630,58550,70610,46210,164950,15690,14210,17940,34110,12320
03/05/2023,40300,35780,13790,15630,57620,70610,45790,166200,15690,15410,17940,34110,12320
04/05/2023,42020,37100,14000,15790,59580,69740,46250,167480,15870,15410,18190,34460,12320
05/05/2023,40560,36630,13790,15630,58630,70760,46210,167480,15690,15410,17940,33890,12320
06/05/2023,41310,35990,13790,15630,58630,69790,46210,168320,15690,15410,17940,33890,12320
07/05/2023,41690,35560,13790,15630,57530,73640,46210,167480,15690,15410,17940,34190,12320
08/05/2023,42980,35780,13790,15630,57530,73640,46210,168320,15690,14210,17940,33990,12320
09/05/2023,44140,35990,13790,15630,58630,73390,45540,167480,15690,15410,17940,33790,12320
10/05/2023,44320,35990,13790,15630,59100,73390,45540,168320,15690,15830,17940,33790,12320
11/05/2023,44320,36850,13790,15630,58160,73390,45130,168320,15690,15410,17940,33790,12320
12/05/2023,45170,37940,14000,15790,57700,72280,45680,168320,15870,15410,18190,34040,12320
13/05/2023,46060,36510,13740,15540,56460,70960,45410,167480,15610,14640,17460,33880,12000
14/05/2023,46620,37670,14000,15790,57700,66450,45410,168320,15870,15410,18190,34190,12320
15/05/2023,45220,35990,13790,15630,60280,67150,44920,168320,15690,15410,18160,33910,12320
16/05/2023,45430,35990,13790,15630,60280,68440,44920,167480,15690,15410,18270,33910,12320
17/05/2023,45430,35990,13790,15630,62630,67680,44920,168320,15690,15410,18160,33910,12320
18/05/2023,45430,36200,13790,15630,59760,65250,44920,167480,15690,15410,18270,34060,12320
19/05/2023,45430,36200,13790,15630,59580,64220,44720,168320,15690,15410,18270,34770,12320
20/05/2023,45840,35990,13790,15630,60630,66600,44310,167480,15690,15410,18270,35230,12320
21/05/2023,45840,36000,13790,15630,57850,64320,44310,168320,15690,15410,18270,35230,12320
22/05/2023,45840,36000,13790,15630,59920,63110,44930,168320,15690,15410,18270,35020,12320
23/05/2023,45840,36580,13660,15420,60000,64220,44930,168320,15690,15410,18160,35420,12320
24/05/2023,46210,36580,13660,15440,61790,64740,44720,168320,15690,15410,18160,35750,12320
25/05/2023,45840,36210,13660,15440,60730,64290,45710,168320,15690,15410,18160,36330,12320
26/05/2023,45840,35790,13660,15440,59920,65530,45530,164950,15690,15410,18160,36330,12320
27/05/2023,45470,36000,13660,15440,59920,68310,45730,166200,15690,15410,18160,36330,12320
28/05/2023,45840,36210,13660,15440,60730,67020,46700,166200,15690,15200,18160,36330,12320
29/05/2023,45840,36210,13660,15440,64410,66160,45730,166200,15690,15200,18160,36330,12320
30/05/2023,46360,36520,13580,15310,61020,72590,47300,164950,15610,14640,17730,36680,12000
31/05/2023,45710,36210,13660,15630,59580,68760,47020,164950,15690,15200,18160,36540,12320
01/06/2023,45090,36210,13660,15440,61630,68190,47780,164950,15690,15200,18160,36540,12320
