Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
02/06/2023,45470,36000,13660,15440,59760,70320,47780,166200,15690,15200,18160,36540,12320
03/06/2023,45710,36210,13660,15440,59760,70250,48220,164950,15690,15200,18160,36540,12320
04/06/2023,46690,37950,14000,15830,61020,71830,49850,164950,15870,15200,18470,37200,12320
05/06/2023,44850,36580,13660,15440,60810,69290,48400,166200,15690,15830,18160,36540,12320
06/06/2023,43650,35320,13580,15080,57450,64900,46880,166600,15490,14940,18200,35970,12320
07/06/2023,43990,36210,13660,15440,59760,68350,48320,164950,15690,15200,18160,36160,12320
08/06/2023,44390,36210,13660,15440,60730,68350,49390,164950,15690,15200,17710,36160,12320
09/06/2023,44500,37950,14000,15830,62250,68050,51360,166200,15870,15200,18470,36610,12320
10/06/2023,42520,35770,13580,15560,60780,65570,47320,162480,15610,15620,18190,35830,12490
11/06/2023,43560,36210,13660,15440,59580,67350,50860,164950,15690,15200,17940,35850,12320
12/06/2023,43560,36580,13660,15440,60730,69640,51420,166200,15690,15200,17940,36070,12320
13/06/2023,43560,36580,13660,15440,61630,69640,50760,166200,15690,15330,17940,36070,12320
14/06/2023,43960,36370,13660,15440,60730,68690,50760,164950,15690,15450,17940,36440,12320
15/06/2023,41930,37860,13660,15440,59760,68690,50760,166200,15690,15330,17940,36230,12320
16/06/2023,43400,36580,13660,15440,60730,70550,50760,166200,15690,15330,17940,36230,12320
17/06/2023,43050,36580,13660,15440,62630,70390,51840,164950,15690,15330,17940,36230,12320
18/06/2023,41950,39840,14000,15830,63510,72000,53700,164950,15870,15330,18470,36550,12320
19/06/2023,43420,37510,13660,15440,63240,69430,51420,166200,15690,15330,17940,36030,12320
20/06/2023,42960,37730,13710,15440,65080,71410,51840,166200,15690,15330,17940,36220,12320
21/06/2023,43200,38440,14000,15830,66410,74580,53700,164950,15870,15950,18470,36800,12320
22/06/2023,43780,37420,13660,15440,63380,70270,51260,166200,15690,15330,17940,36220,12320
23/06/2023,44720,38310,13660,15440,63380,71080,51260,166200,15790,16550,17940,36220,12320
24/06/2023,46220,37440,13830,15560,63410,73480,50840,164950,15610,15620,18190,36830,12490
25/06/2023,45970,38100,13860,15440,63160,71080,50410,166200,15790,15330,17940,36250,12320
26/06/2023,45360,38300,14060,15440,67200,75230,50190,166200,15790,15330,17940,36250,12320
27/06/2023,45360,38500,14060,15440,66280,77140,50190,166680,15790,15330,17940,36250,12320
28/06/2023,45360,38900,14100,15440,67350,78020,50410,160970,15790,15330,17940,36050,12320
29/06/2023,46770,39420,14500,15830,70930,84450,52710,167410,15990,15330,18470,36540,12320
30/06/2023,44920,37830,14060,15440,66490,71080,51070,167410,15790,15330,17940,35820,12320
01/07/2023,44920,37600,14060,15440,64470,67190,51070,164950,15790,15330,17940,35820,12320
02/07/2023,44710,38280,14060,15440,63590,67190,51740,164950,15790,15330,17940,35720,12320
03/07/2023,45100,38850,14060,15440,68420,68420,50840,164950,15790,15330,18160,35820,12320
04/07/2023,45100,38630,14060,15440,67600,75780,50840,164950,15790,15330,18160,36230,12320
05/07/2023,45100,38630,14060,15440,68340,74660,50840,166200,15790,15330,18160,36230,12320
06/07/2023,44660,38400,14060,15440,69360,71410,50840,166200,15790,15330,18160,36230,12320
07/07/2023,44660,38850,14050,15440,68340,72470,50630,166200,15770,15330,18160,36230,12320
08/07/2023,44660,38850,14060,15440,63890,66940,50630,166200,15790,15330,18160,36230,12320
09/07/2023,46180,39870,14260,15830,64900,64020,51000,164950,15990,15330,18470,36810,12320
10/07/2023,45500,39040,14060,15440,65890,66600,50570,164950,15790,15330,18160,36230,12320
11/07/2023,45500,40600,14060,15440,64920,67530,50790,164950,15880,15330,18160,36230,12320
12/07/2023,45710,40600,14060,15440,68270,69640,50980,164950,15970,16550,18160,36030,12320
13/07/2023,45920,40600,14060,15440,69290,69490,50790,164950,15970,15330,18160,36230,12320
14/07/2023,45920,40600,14060,15440,69290,69490,50980,164950,15780,15330,18160,36230,12320
15/07/2023,45920,40600,14060,15440,66030,64070,50980,164950,16360,15330,18160,36230,12320
16/07/2023,45290,40360,14060,15440,67010,64070,50020,164950,15970,15330,18160,36230,12320
17/07/2023,45290,40600,14240,15440,67190,62970,50450,164950,15880,15330,18160,36260,12320
18/07/2023,44880,40600,14060,15440,66120,60220,50450,164950,16070,15330,18160,36520,12320
19/07/2023,45500,44270,14060,15440,65620,60490,49590,166200,15880,15330,18160,36520,12320
20/07/2023,45500,40600,14060,15440,64580,60490,49590,164950,16070,15330,18160,36520,12320
21/07/2023,45310,40820,14060,15440,65620,60590,50450,164950,16070,15330,18160,36520,12320
22/07/2023,45310,40350,14060,15440,64490,60590,50450,164950,16070,15330,18160,36520,12320
23/07/2023,45310,40120,14060,15440,64490,60810,49790,164950,16070,15330,18160,36520,12320
24/07/2023,44660,40700,14040,15440,65620,63980,50450,164950,15880,15330,18160,36790,12320
25/07/2023,44260,42300,14060,15440,66600,64320,50450,166200,16070,15330,18160,36790,12320
26/07/2023,44260,42300,14060,15440,64580,63110,50450,164950,16070,15330,18160,36790,12320
27/07/2023,41650,39190,13770,15100,61620,62570,47620,160000,15640,15430,18620,36380,12490
28/07/2023,44660,42300,14060,15440,66600,63200,50450,164950,16070,15330,18160,36790,12320
29/07/2023,44660,41190,14060,15440,64410,65750,49120,164950,16070,15330,18160,36990,12320
30/07/2023,43830,41190,14060,15420,64410,66730,50450,164950,15850,15330,18160,36990,12320
31/07/2023,43870,40950,14060,15420,64580,67510,49860,164950,15850,15330,18160,36990,12320
01/08/2023,43450,41420,14060,15420,64850,67510,49430,164950,15850,15330,18160,36990,12320
02/08/2023,43230,41420,14060,15420,65810,67010,50070,164950,15850,15330,18160,36990,12320
03/08/2023,42770,41780,14500,15800,64810,67050,50020,166200,16350,16550,18470,37480,12320
04/08/2023,41590,40330,14060,15420,64850,65580,50250,164950,15850,15330,18160,36990,12320
05/08/2023,42020,41190,14060,15420,62520,66600,51140,166200,15850,15330,17780,36990,12320
06/08/2023,42220,41190,14060,15420,60630,68690,50720,164950,15850,15330,17780,36990,12320
07/08/2023,42020,41190,14060,15420,62790,71320,50550,164950,15850,15330,17780,36990,12320
08/08/2023,40970,42740,14060,15420,64900,74960,50550,164950,15850,15330,17780,36940,12320
09/08/2023,40970,41610,14060,15420,66360,76700,50550,166200,15850,15220,17780,36940,12320
10/08/2023,41340,41840,14060,15420,65280,76650,50140,164950,16070,15330,17780,36730,12320
11/08/2023,41150,42060,13860,15420,65280,76650,48890,166200,15660,15330,17780,36230,12320
12/08/2023,40840,41420,14060,15420,63860,74510,48430,164950,15850,15330,17780,36230,12320
13/08/2023,40190,40280,14060,15460,64890,76530,48220,164950,15850,15330,17570,36030,12320
14/08/2023,40190,40510,14060,15460,64490,75780,48010,166200,15660,15330,17570,36030,12320
15/08/2023,40420,40740,14060,15460,65450,77830,48430,164950,15850,15330,17780,36030,12320
16/08/2023,39850,41380,14060,15460,63940,77720,48240,164950,15850,15330,17780,36030,12320
17/08/2023,39850,41140,14060,15460,62930,76890,48240,164950,15850,15330,17780,36660,12320
18/08/2023,39850,41380,14060,15460,62760,79690,48240,164950,15850,15330,17580,36030,12320
19/08/2023,39390,40510,14060,15460,62760,78780,48240,164950,15850,15330,17780,36030,12320
20/08/2023,39270,42020,14510,15850,64870,82310,48550,164950,16350,15330,17990,36890,12320
21/08/2023,39390,40740,14060,15460,62760,76760,48240,166200,15850,15330,17780,36030,12320
22/08/2023,39160,40740,14060,15460,62760,79580,48030,166200,15850,15800,17990,36030,12320
23/08/2023,38860,42900,14540,15910,65080,82800,47470,164950,16350,15360,17990,36890,12320
24/08/2023,37740,41190,14090,15510,62230,77300,47370,164950,15850,15360,17990,36030,12320
25/08/2023,37290,41190,14220,15620,61150,77220,47370,164950,15660,15360,17990,36030,12320
26/08/2023,37290,40140,14220,15620,61840,75920,47170,164950,15760,15360,17990,36030,12320
27/08/2023,36900,40140,14220,15620,62760,75920,47170,164950,15850,15360,17990,36030,12320
28/08/2023,36700,39580,14220,15620,63940,66940,47170,164950,15850,15360,17990,35950,11970
29/08/2023,36520,39580,14220,15620,62790,63710,47170,164950,15850,15360,17990,35950,11970
30/08/2023,36230,39360,14410,15620,61600,61090,46960,164950,15850,15360,17990,35260,11970
31/08/2023,36130,39390,14410,15620,61600,61090,46960,164950,15660,15360,17990,35790,11970
01/09/2023,34270,40460,14410,15620,63730,56330,46960,164950,15850,15820,18180,35820,11490
02/09/2023,33370,40460,14500,15810,63730,57530,46960,164950,16040,15360,18180,35440,11490
03/09/2023,35070,40460,14570,15840,63730,56300,46960,164950,15850,15360,18180,35230,11490
04/09/2023,34890,40460,14660,15840,61790,60410,46960,164950,16040,16300,18180,35020,11490
05/09/2023,34890,40850,14660,15840,61790,61150,46540,164950,15850,15360,18180,35220,11490
06/09/2023,35430,40850,14660,15840,61790,61150,46540,164950,16040,15360,18180,35220,11490
07/09/2023,35430,40850,14660,15840,62880,60830,46540,164950,16040,15360,18180,35220,11490
08/09/2023,35780,41040,14660,15840,61880,61120,46540,164950,16040,15360,17990,35220,11970
09/09/2023,35430,40850,14660,15840,61880,62300,46320,164950,16040,15360,17990,35010,11490
10/09/2023,34890,40270,14660,15840,63820,59270,46320,164950,16040,15360,17990,35010,11490
11/09/2023,34750,40270,14660,15840,61790,58610,47160,164950,16040,15360,17990,34750,11490
12/09/2023,34940,40270,14660,15840,61790,58610,46730,164950,16040,15360,17990,35010,11490
13/09/2023,34940,39040,14660,15840,60810,60370,46320,164950,16040,15360,17990,35010,11490
14/09/2023,34560,40270,14660,15840,59360,60450,46510,164950,16040,15820,17990,34780,11490
15/09/2023,34560,40270,14660,15840,58420,61510,46510,164950,16040,15360,17990,34580,11490
16/09/2023,34560,40270,14660,15840,62720,62490,46510,164950,16040,15360,17990,34420,11490
17/09/2023,34560,39850,14660,15840,60250,60520,46510,164950,16040,15360,17990,34420,11490
18/09/2023,34560,39850,14770,15870,62720,62220,46510,164950,16040,15820,17990,34590,11490
19/09/2023,34560,39850,14770,15870,62720,62520,46510,164950,15950,15360,17990,34590,11490
20/09/2023,,,,,,,,,,,,,
21/09/2023,34450,40130,14880,16070,58560,62130,46510,164950,16040,15360,18120,34720,11490
22/09/2023,34410,40460,14770,16070,57550,62130,46510,164950,16040,15360,18120,34780,11490
23/09/2023,34700,40130,14880,16070,60030,62180,45930,164950,16400,15360,17990,34790,11490
24/09/2023,34700,40130,14770,16070,58210,63110,45510,164950,16400,15360,17990,34590,11490
25/09/2023,34700,39930,14880,16070,60190,64450,45720,164950,16400,15360,17990,34590,11490
26/09/2023,34320,39930,14880,16260,60190,63500,45720,164950,16240,15360,17990,34350,11490
27/09/2023,34020,40180,14880,16260,59870,65050,45920,164950,16360,15360,17990,34350,11490
28/09/2023,33010,41310,15620,16730,59760,66550,46200,164950,16860,15360,18240,34850,11490
29/09/2023,33950,40250,14980,16260,59920,63640,46960,164950,16240,15360,17990,34190,11490
30/09/2023,33950,40180,14980,16260,60190,64810,47350,164950,16360,15360,17990,34200,11490
01/10/2023,34680,38680,14980,16260,59230,63110,47530,164950,16360,15360,17990,34120,11490
02/10/2023,33080,39010,15060,16410,60590,65690,47720,164950,16360,15490,17990,34120,11490
03/10/2023,32670,39110,14860,16210,61570,65380,47900,164950,16360,15950,17990,33920,11490
04/10/2023,32910,39200,14980,16210,61570,68900,47900,164950,16360,15490,17990,33920,11490
05/10/2023,33020,38560,14980,16210,61570,68900,48080,164950,16360,15620,17990,34120,11490
06/10/2023,32520,39200,15000,16210,61660,63470,48080,164950,16360,15620,18180,33910,11490
07/10/2023,32720,39200,14680,16130,62650,65310,48080,164950,16360,15620,18180,34100,11490
08/10/2023,32810,39610,14870,16320,62650,63530,48080,164950,16360,15620,18180,33910,11490
09/10/2023,32810,39610,14870,16320,64780,64760,48260,164950,15970,15620,18180,33910,11490
10/10/2023,32810,39610,14870,16310,62650,65380,48260,164950,15970,15570,18180,33910,11490
11/10/2023,32050,39030,15240,16510,62080,64270,46710,162480,15800,15760,17990,34130,12000
12/10/2023,32620,39200,14870,16320,63660,67560,49190,164950,15970,15570,18180,33910,11490
13/10/2023,32620,39200,14870,16320,64290,67650,49190,164950,15970,15570,18180,33910,11490
14/10/2023,32620,39200,14870,16320,63660,69890,49390,164950,15970,15570,18180,33910,11490
15/10/2023,32620,41080,14870,16320,63660,69890,48950,164950,15970,16030,18180,33910,11490
16/10/2023,32840,39200,14870,16320,63660,69790,49570,164950,15970,15570,18290,33940,11490
17/10/2023,33440,39610,14870,16320,62650,70840,49570,164950,15830,15810,18180,33940,11490
18/10/2023,33440,39610,14870,16320,63660,70720,49750,164950,15830,15570,18180,33940,11490
19/10/2023,33820,38560,14870,16300,61660,70060,49750,164950,15830,15570,18180,33940,11490
20/10/2023,33270,39610,14850,16300,61660,70970,49750,164950,15830,15570,18180,33940,11490
21/10/2023,33870,39000,14870,16300,61660,70970,49540,164950,15830,15570,18180,33940,11490
22/10/2023,33630,39000,14870,16300,61660,69590,49750,164950,15830,15570,18180,33940,11490
23/10/2023,33440,39000,14870,16300,62260,70840,49540,164950,15830,15570,18180,33940,11490
24/10/2023,33440,39000,14870,16300,61660,72750,49540,164950,15830,15570,18180,33590,11490
25/10/2023,33440,39000,14870,16300,62650,71820,49540,164950,15830,15570,18180,33690,11490
26/10/2023,33440,39000,14870,16300,62650,69860,49540,164950,15830,15570,18180,33690,11490
27/10/2023,32540,39000,14980,16350,63590,69290,49640,164950,15920,15570,17870,33630,11490
28/10/2023,33050,39000,14980,16350,63590,67680,49640,164950,15830,15570,17850,33430,11490
29/10/2023,32540,38410,14980,16350,64450,68500,49820,164950,15830,15570,17850,33450,11490
30/10/2023,32540,38790,14980,16350,64470,75400,49050,164950,15830,15570,17850,33450,11490
31/10/2023,32350,38790,14980,16350,65510,79170,49470,164950,15830,15570,17850,33450,11490
01/11/2023,31470,36650,15170,16120,64480,74090,45820,160000,15230,15650,17440,33090,12000
02/11/2023,32160,38210,14980,16350,66360,79550,49470,164950,15830,15570,17850,33240,11490
03/11/2023,32160,38410,14980,16350,66360,79550,49290,164950,15830,15570,17850,33450,11490
04/11/2023,32350,38860,14980,16350,66360,78590,49290,164950,15830,15570,17850,33240,11490
05/11/2023,32160,38410,14980,16350,66360,77440,49170,164950,15830,15570,18180,33050,11490
06/11/2023,33580,37320,14980,16350,71530,82330,48620,164950,15950,15570,17850,32840,11490
07/11/2023,33110,38860,14980,16350,75590,83230,48620,164950,15950,15570,17440,33030,11490
08/11/2023,32640,37980,14980,16350,76690,82850,48620,164950,16190,15320,17850,32640,11490
09/11/2023,32640,37980,14980,16350,76690,82900,48440,164950,16190,15320,17730,32320,11490
10/11/2023,32980,37740,14980,16350,76690,84140,48440,164950,16190,15320,17090,32320,11490
11/11/2023,34380,37740,14980,16350,75470,83300,48240,164950,16190,15320,17850,32320,11490
12/11/2023,33230,37740,14980,16350,76690,83170,49270,164950,16190,15320,17850,32520,11490
13/11/2023,34380,36210,14980,16350,78710,89320,48870,164950,16430,15570,17850,32400,11490
14/11/2023,34590,36210,14980,16350,78710,92690,48240,164950,16730,15570,17650,32200,11490
15/11/2023,34590,35930,14790,16350,80400,92970,47800,163320,16730,15320,17650,32400,11490
16/11/2023,34380,36210,14980,16350,81450,93930,47800,163320,16730,15570,17850,32400,11490
17/11/2023,35000,39340,14740,16190,81810,100850,48520,163320,16430,15430,17810,32410,11490
18/11/2023,34380,36210,14790,16350,82440,99600,47800,163320,16730,15320,17650,32320,11490
19/11/2023,33940,36210,14790,16350,81450,99600,47800,163320,16730,15320,17850,31980,11490
20/11/2023,34380,36210,14790,16150,81230,100680,48070,163320,16730,15570,17530,31780,11490
21/11/2023,34290,36210,14790,16150,79090,98340,48070,163320,16730,15570,17440,32380,11490
22/11/2023,34090,36210,14790,16150,78970,102090,48690,163320,17240,15570,17850,32290,11490
23/11/2023,34490,36750,14790,16150,78070,103040,48070,163320,17430,15570,17850,32810,11490
24/11/2023,34490,36750,14980,16150,76070,103960,48070,163320,17360,15300,18180,32300,11490
25/11/2023,34690,36210,14790,16150,76070,102900,48070,163320,17540,15570,18180,32300,11970
26/11/2023,34490,36210,14790,16150,77000,102490,48070,163320,17540,15570,18180,32090,11970
27/11/2023,35430,36210,14790,16150,80270,113980,47870,163320,17730,15570,18180,32500,11970
28/11/2023,35220,36210,14790,16150,81380,123650,47650,163320,17730,15570,17990,32520,11970
29/11/2023,35430,36750,14790,16150,82440,131150,47550,163320,18110,15570,17770,32520,11970
30/11/2023,35430,36750,14790,16150,82510,130270,47550,163320,18110,15810,17770,32520,11970
01/12/2023,35630,36210,14790,16150,82510,129160,47750,163320,17990,15810,17770,32520,11970
02/12/2023,35630,36480,14790,16150,80400,126270,47970,163320,18110,15570,17770,32720,11970
03/12/2023,35630,36750,14790,16150,80400,77620,47970,163320,18110,15570,17770,32720,11970
04/12/2023,35820,36210,14790,16150,89550,78170,48360,163320,17990,15570,17770,32720,11970
05/12/2023,35630,36480,14790,16150,90530,121210,48570,163320,17990,15570,17770,32910,11490
06/12/2023,35820,36210,14790,16150,93890,120220,47920,163320,17990,15570,18150,32910,11970
07/12/2023,35630,36480,14900,16250,94860,78330,48320,163320,17990,15570,18150,32910,11970
08/12/2023,36020,36480,14900,16250,96010,123210,48530,164960,17990,15570,17770,32530,11970
09/12/2023,35300,36480,14900,16250,96010,129520,48400,164960,17860,15570,17770,32530,11970
10/12/2023,35500,36210,14900,16250,96010,142260,48610,164960,17490,15570,18150,32730,11970
11/12/2023,37390,37290,14900,16250,106440,143340,47950,164960,17570,15570,17610,32720,11970
12/12/2023,37390,37290,14900,16250,106440,143340,47740,164960,17570,15300,17610,32720,11970
13/12/2023,37770,39340,14900,16250,106440,141340,48360,164960,17940,15300,17990,32720,11970
14/12/2023,38160,38880,14900,16300,106690,158110,47560,164960,17940,15570,17610,32720,11970
15/12/2023,38160,39120,14900,16300,103340,151680,47350,164960,17570,15570,17990,32720,11970
16/12/2023,38160,39570,14900,16300,103340,148380,47550,164960,17570,14780,17610,32720,11970
17/12/2023,38530,40000,14900,16300,103510,148380,47550,164960,17620,15570,17610,32720,11970
18/12/2023,39810,40000,14900,16300,101100,148030,47630,163320,17570,15570,17610,32630,11970
19/12/2023,39810,40000,14900,16300,101100,141170,47630,164960,17570,16030,17610,32630,11970
20/12/2023,40000,37070,14900,16300,81950,130750,47630,163320,17570,15570,17610,32630,11970
21/12/2023,40950,39040,14900,16300,98990,141170,47830,164960,17570,15570,17610,32630,11970
22/12/2023,41040,40560,14900,16300,95440,140100,47830,164960,17570,15570,17610,32630,11970
23/12/2023,41420,41000,14900,16300,94670,138800,49050,162800,17540,15570,17610,32820,11970
24/12/2023,41800,41000,14900,16300,96380,145880,49050,167340,17920,15570,17610,32630,11970
25/12/2023,42260,40570,15130,16380,96410,156460,48810,163400,17900,15760,17280,33030,12490
26/12/2023,42260,40050,15130,16380,95340,152640,47540,168120,17900,15760,17280,33030,12490
27/12/2023,41420,41000,14900,16300,96920,141530,48590,163320,17920,15570,17610,32630,11970
28/12/2023,41600,40560,14900,16300,95090,136460,48590,163320,17540,15570,17610,32630,11970
29/12/2023,43430,40320,14900,16300,92880,134290,48950,167340,17540,15570,17770,32830,11970
30/12/2023,44330,39520,15130,16380,89890,135390,47540,162480,17430,15760,17480,32790,12490
31/12/2023,44070,39520,15130,16380,86940,130940,48310,168120,17430,14710,17480,32540,12490
01/01/2024,43430,40330,14900,16300,89400,124920,48950,164950,17540,15570,17770,32630,11970
02/01/2024,43830,38950,15130,16380,85630,127420,47540,162480,17430,15760,17480,32790,12490
03/01/2024,43300,38660,15130,16380,85630,123040,47540,162480,17430,15760,17480,32790,12490
04/01/2024,46560,39860,14690,16300,81450,118400,48950,164950,17540,15570,17770,33030,11970
05/01/2024,47240,40290,14900,16300,81450,110730,49390,164950,17540,15570,16950,32630,11970
06/01/2024,48230,41440,14900,16300,81450,108640,48590,164950,17540,15570,17770,32830,11970
07/01/2024,48680,41870,14900,16300,81520,109210,49030,164950,17540,15570,17770,32420,11970
08/01/2024,49240,42300,14900,16300,79220,109210,48840,163320,17540,15570,17770,34500,11970
09/01/2024,49240,41870,14900,16300,79220,107330,48840,163320,17540,15570,18200,32420,11970
10/01/2024,50090,42720,14900,16300,78800,108140,48840,164960,17540,16520,18390,32620,11970
11/01/2024,50090,43340,14900,16300,80070,107040,48840,163320,17540,15570,18390,32420,11970
12/01/2024,50710,43110,14900,16300,80820,104080,47520,163320,17540,15570,17970,32420,11970
13/01/2024,50710,42720,14900,16300,77860,92590,47520,164960,17540,15570,18390,32420,11970
14/01/2024,51130,41450,14900,16300,75500,90430,48650,163320,17540,15570,18390,32620,11970
15/01/2024,51730,43670,14900,16300,72680,87030,49030,161650,17540,15570,18200,32420,11970
16/01/2024,51650,44070,14900,16300,70760,79810,49030,161650,17540,15570,18200,32880,11970
17/01/2024,52240,44440,14900,16300,70760,78300,49390,161650,17540,15570,18200,32880,11970
18/01/2024,41860,42310,14690,16200,72410,75760,48540,161650,17220,15650,17840,32520,11980
19/01/2024,49800,41670,14690,16200,70880,75210,48540,161650,17220,15650,18280,35050,11980
20/01/2024,50400,41670,14690,16200,71630,74580,48990,161650,17220,15790,18280,32370,11980
21/01/2024,50720,41670,14690,16200,70920,73080,48990,163700,17220,15790,18320,32370,11980
22/01/2024,51130,42190,14330,16240,68260,69130,50110,163700,17310,15990,18520,32300,11980
23/01/2024,50880,42080,14330,16240,69130,68580,50110,161650,17310,15990,18520,32300,11980
24/01/2024,50510,41670,14920,16320,70120,73970,49450,163700,17220,15790,18320,32340,11720
25/01/2024,51060,41590,14520,16280,68180,71820,50240,163700,17430,15990,18520,32420,11780
26/01/2024,50300,41470,14520,16280,68810,69620,50240,163700,17430,15990,18520,32520,11780
27/01/2024,49660,41470,14520,16280,68300,68750,50360,161650,17570,15990,18520,32520,11780
28/01/2024,49480,41670,14630,16280,68680,67640,50510,161650,17430,15990,18520,32360,11780
29/01/2024,47870,41170,14630,16280,65080,66790,50610,161650,17450,15990,18280,32460,11780
