Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
30/01/2024,47990,41470,14630,16280,63690,66940,50610,161650,17450,15990,18400,32460,11780
31/01/2024,47200,41470,14630,16280,61690,62320,50490,161650,17600,15990,18400,32360,11780
01/02/2024,47740,41220,14290,16400,61880,61180,50490,163700,17600,15990,18400,32480,11780
02/02/2024,47870,40090,14290,16400,61350,61640,50490,163700,17600,15990,18280,32480,11780
03/02/2024,46890,41220,14290,16400,60030,64770,51760,161650,17600,15990,18400,32520,11780
04/02/2024,46890,41220,14290,16400,59430,64770,51100,161650,17600,15990,18370,32520,11780
05/02/2024,47240,41220,14290,16400,60870,69140,53460,161650,17600,15990,18370,32550,11780
06/02/2024,47560,41690,14190,16380,61740,68840,53040,161650,17540,15990,18420,32450,11490
07/02/2024,45150,40990,14750,16340,62910,70210,52030,161650,16830,15790,18140,32610,11720
08/02/2024,47560,40690,14650,16470,61970,70210,52190,163700,17540,15790,18280,32750,11720
09/02/2024,48500,36040,13260,16210,68900,69090,50400,161650,16960,15990,18150,31850,11780
10/02/2024,42330,37410,14330,15540,66270,62160,50460,164890,16700,15790,18590,31390,11720
11/02/2024,46790,40930,14350,16470,61350,64140,53160,164890,17600,15990,18240,32590,11780
12/02/2024,46650,40930,14350,16480,62080,66660,52530,161650,17600,15990,18370,32460,11780
13/02/2024,44190,39890,14470,16540,73740,68540,52260,161650,17600,15990,18240,34550,11780
14/02/2024,43480,40990,14840,16640,77950,69820,52560,161650,17460,15740,18160,32710,11320
15/02/2024,43610,40810,14620,16540,73110,71410,52190,161650,17600,15990,18240,32710,11780
16/02/2024,42650,40380,15040,16680,76560,70140,51400,161650,17540,15790,18140,32810,11720
17/02/2024,42690,40540,14620,16640,73520,69760,51840,161650,17600,15990,18240,32830,11780
18/02/2024,43670,40930,14620,16640,73580,75510,52070,163700,17560,15990,18240,32830,11780
19/02/2024,42490,40890,15190,16900,87410,91530,51130,161650,17540,15790,18140,33300,11720
20/02/2024,41920,41220,14680,16850,83950,99750,51830,161650,17600,16150,18360,33130,11780
21/02/2024,41660,40960,15230,16890,82520,104570,51830,161650,17600,16150,18360,33160,11780
22/02/2024,42280,40960,15340,17000,82080,104200,51830,163700,17450,16770,18360,33160,11780
23/02/2024,41660,41630,15400,17030,79460,102540,51830,161650,17600,16270,18230,33120,11780
24/02/2024,41390,42250,16300,17660,84960,102970,51020,161650,17810,16200,18320,33420,11490
25/02/2024,41190,41130,16030,17250,82640,96340,50720,161650,17540,16200,18120,33090,11720
26/02/2024,40660,41590,15460,17090,80530,94530,51590,161650,17600,16330,18230,32990,11780
27/02/2024,40090,42570,16360,17500,83030,105210,51530,163700,17810,16200,18150,33670,11720
28/02/2024,41040,41930,15460,17090,81650,93450,51590,161650,17600,16330,18230,33780,11780
29/02/2024,40690,42540,15760,17100,82360,100580,51340,163700,17600,16330,18230,36020,11490
01/03/2024,39540,42490,16030,17260,83460,103160,50350,163700,17540,16200,18120,35120,11320
02/03/2024,40210,41780,16030,17260,84240,102410,50350,161650,17540,16200,18120,35120,11320
03/03/2024,40220,41190,16030,17250,84830,101800,49740,161650,17540,16200,18260,35120,11320
04/03/2024,40300,42290,15460,17120,82350,109120,50340,161650,17600,16330,18360,35620,11490
05/03/2024,40300,41940,15460,17120,80770,111580,49720,164890,17600,16330,18360,35620,11490
06/03/2024,39620,41870,15490,17250,82260,108920,49040,164890,17600,16330,18360,35880,11490
07/03/2024,40290,42610,15530,17390,83320,106720,49760,164890,17600,16330,18360,36290,11490
08/03/2024,40530,42230,16220,16650,82850,106510,49760,164890,17600,16330,18360,36290,11490
09/03/2024,40640,41890,16220,17450,84120,103930,49580,164890,17540,16200,18120,36900,11320
10/03/2024,38280,42440,15360,17390,84650,97820,50420,164890,17600,16330,18230,37430,11490
11/03/2024,40040,42600,15240,17360,84030,101120,50490,164890,17720,16330,18230,37780,11490
12/03/2024,40390,42600,15280,17360,83350,100850,50360,164890,17720,16330,18230,37680,11490
13/03/2024,40080,42780,15280,17360,84810,97670,50360,164890,17720,16330,18230,37710,11490
14/03/2024,39650,42270,15080,17360,84060,95480,49970,162250,17720,16330,18230,37940,11490
15/03/2024,39740,42270,15080,17360,83930,95440,49710,158210,17720,16330,18230,38040,11490
16/03/2024,39760,42440,15100,17360,84460,95930,49710,162250,17720,16330,18230,37960,11490
17/03/2024,39310,42230,15600,17410,84380,94630,49960,158210,17540,16200,18120,37950,11320
18/03/2024,40190,42730,15100,17340,85950,95860,49990,162250,17570,16330,17840,37950,11490
19/03/2024,40780,43140,15100,17340,81140,94200,49990,158210,17570,16800,18230,38040,11490
20/03/2024,39790,42980,15100,17340,81740,89670,49480,162250,17450,16330,18230,38210,11490
21/03/2024,40670,43260,15100,17340,81120,89460,49730,158210,17570,16330,18230,38210,11490
22/03/2024,39300,43060,15100,17340,76900,86980,49730,162250,17570,16330,17980,38120,11490
23/03/2024,39260,43060,15100,17390,76640,87020,48810,158210,17570,16330,18230,38120,11490
24/03/2024,39220,43420,15100,17390,75990,87210,48940,158210,17570,16330,18230,38160,11490
25/03/2024,39600,43870,15100,17390,71980,88510,48760,162250,17570,16330,18090,38120,11490
26/03/2024,39960,43870,15100,17390,72600,88130,48750,158210,17690,16330,18090,38160,11490
27/03/2024,39960,43340,15100,17390,71980,87510,48750,162250,17690,16330,18090,38160,11490
28/03/2024,39960,43460,15100,17520,71980,86290,48750,162250,17690,16330,18090,38110,11490
29/03/2024,40370,43240,15600,17590,72450,88280,48710,162250,17510,16200,17670,38230,11320
30/03/2024,39240,43580,15100,17520,70180,86720,48750,158210,17690,16330,18090,38200,11490
31/03/2024,39240,43450,15100,17520,70130,85130,48990,158210,17690,16330,18230,38290,11490
01/04/2024,39640,42030,15600,17590,71840,86650,48570,161080,17510,16240,17700,38500,11490
02/04/2024,40400,42440,14980,17590,71840,86650,47980,158210,17650,16390,17840,38210,11490
03/04/2024,39840,42800,14970,17640,74140,86860,48230,161080,17690,16580,17730,38310,11790
04/04/2024,40240,43320,14970,17640,73760,80580,48500,161080,17690,16580,17730,34840,11790
05/04/2024,40590,42900,15590,17700,73760,81650,48750,159720,17680,16640,17850,37490,11740
06/04/2024,42100,43770,14970,17730,81850,86420,48590,158660,17840,16580,17990,37430,11790
07/04/2024,43150,43360,15520,17640,81650,90240,49490,158210,17620,16480,17660,36940,11660
08/04/2024,45010,44120,15700,17700,101670,110250,49600,162320,17540,16480,17920,37180,11860
09/04/2024,45190,46390,15180,17730,94390,113050,50790,163540,17720,16580,17990,37150,11890
10/04/2024,,,,,,,,,,,,,
11/04/2024,,,,,,,,,,,,,
12/04/2024,45250,44780,15650,17640,80990,100600,51050,158210,17460,16480,17660,37040,11820
13/04/2024,44390,44980,15630,17700,80850,94020,50140,158660,17540,16480,17850,37180,11860
14/04/2024,46970,44980,15630,17700,82760,92630,50140,158660,17540,16480,17850,38720,11860
15/04/2024,45680,44980,15630,17700,82760,94270,50140,158660,17540,16480,17850,37440,11860
16/04/2024,46410,46150,15120,17730,87340,111390,49240,158660,17720,16580,17990,37340,11890
17/04/2024,46410,45760,15120,17730,86580,108560,49640,158660,17720,16580,18110,37210,11890
18/04/2024,50900,46070,15630,17700,80380,93090,49420,158660,17810,17200,17990,37380,11980
19/04/2024,50600,46210,15630,17700,82980,97000,49420,158660,17810,16480,18130,37380,11980
20/04/2024,50630,46540,15120,17710,74080,94770,49240,158660,17950,16580,18240,37260,11980
21/04/2024,50600,46250,15570,17640,72210,90300,50370,158210,17770,16480,17990,37190,11970
22/04/2024,52210,45850,15370,17670,75550,65370,50340,158660,17950,15480,18490,37200,11980
23/04/2024,59380,47820,14960,17460,76210,90700,51310,158210,17940,16180,18270,36870,11980
24/04/2024,59270,47580,15310,17670,75550,80130,50610,158660,17950,16590,18360,37130,11980
25/04/2024,59910,47580,15090,17590,74450,80910,50480,158660,17950,16590,18360,37130,11980
26/04/2024,60110,47530,15090,17590,76400,84210,50600,158660,17950,16590,18360,37340,12240
27/04/2024,59690,47120,15210,17660,73900,81320,51380,158660,17950,16780,18110,37340,12240
28/04/2024,59350,47400,15210,17660,72230,84980,51380,158660,17950,16780,18110,37340,12940
29/04/2024,59470,46580,15730,17610,68530,81600,49570,158660,17810,16240,18130,36960,12320
30/04/2024,59280,47000,15210,17660,71050,85630,50220,158660,17950,16580,18240,37220,12240
01/05/2024,56470,46030,15860,17540,70900,87230,49500,161650,17460,16000,18150,37470,12000
02/05/2024,57370,47520,15210,17620,73810,96900,49370,158660,18070,16490,18240,37090,12240
03/05/2024,58690,47520,15210,17620,73810,97790,49640,158660,17950,16490,18240,37220,12240
04/05/2024,58790,47180,15730,17560,74370,100060,48620,158660,17810,16330,18260,37250,12320
05/05/2024,58920,47550,15510,17490,71850,103870,49760,158210,17620,16330,17990,37120,12000
06/05/2024,57500,46960,15080,17590,77390,104230,49640,158660,17840,16230,18210,37220,12000
07/05/2024,57500,46960,14840,17460,76870,104230,49770,158660,17840,16230,18210,37150,12000
08/05/2024,57250,46960,14840,17460,75940,89720,49770,158660,17840,16230,18210,37280,12000
09/05/2024,57250,46960,14840,17460,76600,67280,49500,158660,17840,16230,18210,37280,12000
10/05/2024,56610,46550,15060,17460,76600,88640,49770,158660,17840,16380,18210,37030,12000
11/05/2024,46000,39500,15290,17390,75730,81630,49060,158660,17810,16230,18100,36650,12000
12/05/2024,53850,45000,15060,17460,74500,78790,49640,158660,17950,16380,18210,36710,12000
13/05/2024,55690,47680,15020,17510,76950,80700,49640,158660,17950,16380,18210,36400,12000
14/05/2024,55690,47820,15030,17320,76870,78710,49640,158660,17950,16590,18350,36400,11740
15/05/2024,54110,46500,15110,17450,77090,77740,48860,158660,17840,16590,18350,36400,11570
16/05/2024,53850,46370,15110,17450,77680,76250,48860,158660,17840,16800,18350,36400,11370
17/05/2024,55490,48090,15110,17450,76290,76210,48860,158660,17840,16800,18350,36400,11570
18/05/2024,55170,46870,15350,17370,76390,74980,47740,158660,17680,16740,18260,36170,11220
19/05/2024,54330,45640,15590,17190,73590,73430,48220,161650,17460,17000,18480,36370,11290
20/05/2024,55360,47820,15110,17450,72690,80700,49240,158660,18070,16580,18210,36430,11370
21/05/2024,55090,47820,15040,17390,74470,82670,48470,158660,18070,16580,18210,36430,11370
22/05/2024,55430,47820,15110,17450,74470,84630,49240,158660,18070,16580,18210,36210,11570
23/05/2024,55170,47680,14980,17390,74870,82570,49240,158660,18070,16480,18210,36330,11570
24/05/2024,55180,48100,14950,17390,75860,83660,49240,158660,18070,16480,18210,36210,11570
25/05/2024,51450,44820,15430,17300,75380,81780,48180,158660,17940,16660,18260,36100,11470
26/05/2024,51700,44790,15590,17350,74630,81260,48570,158210,17770,16660,17980,36120,11290
27/05/2024,52640,46210,15110,17390,79520,80560,48860,158660,18070,16480,18210,36330,11570
28/05/2024,53120,47180,15130,17610,80130,77930,49130,158660,18390,16740,18400,36510,11570
29/05/2024,51660,46210,14950,17290,73330,75750,48720,158660,18070,16800,18350,36330,11570
30/05/2024,51910,45700,15320,17330,73300,74660,48830,158660,17940,16740,18260,36100,11470
31/05/2024,52850,46770,15080,17530,72150,76580,50100,158660,18190,16800,18350,36330,11570
01/06/2024,53020,46770,15080,17530,70990,75290,49440,158660,18070,16800,18350,36330,11570
02/06/2024,53020,46770,15080,17530,69820,74060,49440,158660,18070,16800,18350,36330,11570
03/06/2024,51440,45700,15320,17330,70750,75510,47690,158660,17940,16480,18100,36200,11470
04/06/2024,51580,46210,14950,17530,76860,78150,48540,158660,18070,16580,18210,36200,11570
05/06/2024,52200,46210,14950,17530,75910,78150,48540,158660,18070,16580,18210,36200,11570
06/06/2024,52200,46520,14950,17530,69450,72840,48680,158660,18070,16480,18210,36200,11570
07/06/2024,50990,44790,15170,17330,72590,77880,47840,158660,17940,16310,18100,35940,11470
08/06/2024,52040,46210,14820,17530,73470,76380,48680,158660,17960,16480,18210,36200,11570
09/06/2024,51160,45090,15050,17230,74420,77410,48330,158210,17620,16310,17800,35940,11290
10/06/2024,50530,46190,15070,17420,76470,76160,47980,158660,17970,16740,18300,36080,12120
11/06/2024,51320,46280,14720,17410,75250,77520,49100,159880,17960,16580,18210,36320,12100
12/06/2024,51100,46280,14720,17410,78000,84030,49330,159880,17960,16580,18210,35940,12100
13/06/2024,51100,46280,14720,17410,78680,86500,49080,159880,17960,16800,18090,35940,12100
14/06/2024,50190,45300,15050,17190,88590,91050,48570,158660,17810,16740,18260,35800,12120
15/06/2024,51780,47090,14840,17410,96530,92520,49330,161080,17960,16800,18350,36070,11160
16/06/2024,51320,46380,14840,17410,99340,87440,50550,160860,17840,17000,18610,36070,11160
17/06/2024,,,,,,,,,,,,,
18/06/2024,,,,,,,,,,,,,
19/06/2024,48990,45600,15050,17190,89650,83310,50570,158210,17810,17000,18410,36080,10950
20/06/2024,49700,46410,14840,17410,94200,82180,51200,158210,17840,17000,18480,36320,11160
21/06/2024,48990,45300,15050,17190,104010,82000,49030,158210,17680,17000,18410,36040,11470
22/06/2024,49340,46200,15530,17410,105230,83330,50360,158210,17840,16800,18350,36340,11570
23/06/2024,49530,46430,15320,17470,106130,82600,50410,158210,17680,16800,18120,36080,11470
24/06/2024,49140,45530,15190,17100,93880,81830,49180,158660,17810,17000,18410,36040,10950
25/06/2024,49140,45530,15050,17100,93880,83410,49180,158660,17680,15900,18270,37240,10950
26/06/2024,48990,45460,15400,17330,93650,81130,50420,158660,17840,17000,18480,36280,11160
27/06/2024,48600,45690,15280,17330,91910,81670,50420,158660,17840,17000,18480,36160,11160
28/06/2024,48600,45690,15280,17330,91080,81670,50420,158660,17840,17000,18480,36160,11160
29/06/2024,48540,46570,15330,17500,87580,77010,50390,158660,18110,17000,18260,36030,11160
30/06/2024,48540,45110,15050,17060,87580,79650,48750,158660,17680,17000,18410,35480,10950
01/07/2024,48540,45110,15050,17060,82230,78320,49180,158660,17680,17000,18410,35300,10950
02/07/2024,48720,45700,15320,17290,85510,84850,49220,158660,17720,17000,18480,35630,11160
03/07/2024,48740,45030,15280,17290,82590,86690,49870,158660,17720,17000,18480,35500,11670
04/07/2024,48720,45700,15280,17290,82010,85590,49740,158660,17720,17000,18480,35500,11160
05/07/2024,48400,45230,15510,17190,80930,87430,49030,161650,17680,17000,18550,35580,10950
06/07/2024,48550,46030,15280,17210,82800,87760,49030,158660,17840,17000,18480,35500,11160
07/07/2024,48080,45230,15050,16960,82940,88450,48490,158660,17680,17000,18410,35160,10950
08/07/2024,46720,45230,15130,16960,81050,91170,48330,158660,17680,17000,18410,35160,10950
09/07/2024,47360,46440,15350,17270,80100,89040,48020,158660,17840,17000,18480,35500,11160
10/07/2024,47140,45760,15350,17270,78580,91510,48150,158660,17970,17120,18610,35380,11160
11/07/2024,47140,45760,15350,17270,78030,89490,48150,158660,17840,17120,18480,35010,11160
12/07/2024,46480,45180,15130,17030,76540,86600,47580,158660,17830,17150,18560,34570,10950
13/07/2024,46350,45530,15350,17270,76500,87020,47010,158660,17970,17120,18610,34980,11160
14/07/2024,44850,45530,15350,17270,73200,84290,46890,158660,17970,17120,18610,34980,11160
15/07/2024,43710,45180,15130,17030,73420,94250,46870,158660,17830,17150,18560,34410,10950
16/07/2024,44260,45530,15350,17270,74300,94900,47250,158660,17970,17500,18480,34740,11160
17/07/2024,44590,45530,15400,17310,74010,93690,47160,158210,18100,17120,18420,35000,10950
18/07/2024,43770,45460,15350,17430,73930,95220,47120,158660,18090,17320,18610,34870,11160
19/07/2024,43770,45460,15350,17430,75370,95890,46880,158660,18090,17320,18740,34740,11160
20/07/2024,42450,45070,15350,17430,73290,96180,47120,158660,18090,17320,18610,34740,11160
21/07/2024,43080,45070,15350,17430,74980,94240,47500,158660,18090,17320,18610,34740,11160
22/07/2024,41380,45430,15350,17430,75550,91830,47500,158660,18090,17350,18610,34460,11160
23/07/2024,39250,44820,15130,17220,74260,94090,47730,158660,17640,17440,18400,33930,10950
24/07/2024,39320,45300,15350,17430,72940,94310,47390,158660,17810,17320,18610,34540,11160
25/07/2024,37450,45260,15330,17600,75000,98880,47360,158660,17780,17390,18640,34290,10950
26/07/2024,38650,44900,15470,17540,72040,90350,46890,158660,17560,17320,18610,34520,11160
27/07/2024,37260,44320,15260,17340,69780,90570,46870,158660,17640,17390,18550,34050,10950
28/07/2024,37260,44470,15260,17340,69780,89210,47310,158660,17640,15230,18550,33990,10950
29/07/2024,37550,44620,15320,17350,68800,90810,47300,158660,17690,17320,18610,34520,11160
30/07/2024,36050,44010,15100,17120,65490,90300,47340,158660,17510,17390,18550,33990,10950
31/07/2024,37120,44510,15320,17350,66890,89010,47920,158660,17810,17320,18460,34470,11160
01/08/2024,37880,44780,15390,17410,70490,87780,47510,158660,17810,17320,18460,34340,11160
02/08/2024,37180,44810,15390,17410,69980,86470,47700,158660,17650,17510,18590,34340,11270
03/08/2024,35840,44380,15170,17190,68130,87350,47800,158660,17460,17640,18530,33850,10950
04/08/2024,37180,44700,15390,17410,68530,86470,47730,158660,17650,17510,18590,34340,11160
05/08/2024,35630,44540,15650,17430,68950,87890,48180,158660,17750,17390,18590,34340,11160
06/08/2024,35150,44410,15590,17430,68630,89060,48040,158660,17750,17390,18590,34480,10950
07/08/2024,35770,43920,15650,17430,67830,86050,48300,158660,17750,17200,18590,34600,11160
08/08/2024,35800,43280,15650,17430,66490,85690,48310,158660,17730,17390,18590,34350,11670
09/08/2024,35800,43280,15760,17430,67780,86680,48820,158660,17730,17390,18840,34350,11160
10/08/2024,36220,43210,15590,17430,68220,87940,48440,158660,17810,17390,18580,34350,11160
11/08/2024,36220,43320,15650,17320,68220,87130,49860,158660,17810,17390,18840,34350,11160
12/08/2024,34190,42770,15460,17220,66210,83100,48110,158660,17550,16130,18810,33990,10950
13/08/2024,34190,43310,15460,17150,66210,80050,49580,158660,17550,17490,18810,33990,10950
14/08/2024,33940,43310,15460,17220,66210,80900,48540,158660,17550,17490,18810,33990,10950
15/08/2024,36820,44370,15590,17380,70730,80240,47990,158660,17810,17780,18960,34240,11160
16/08/2024,36030,44360,15590,17490,71610,78990,48230,157320,17810,17390,18710,34240,11470
17/08/2024,34520,44010,15630,17180,69850,80600,47660,158210,17430,17490,18300,33840,10950
18/08/2024,36400,43880,15440,17320,70470,78430,47110,158660,17810,17390,18710,33600,11470
19/08/2024,33980,42890,15590,17320,71080,77710,47110,157320,17840,17390,18980,33480,11470
20/08/2024,33760,43900,15560,17380,69790,76620,45420,157320,17830,17530,18620,33040,11290
21/08/2024,33410,42640,15590,17310,71990,81700,47110,157320,17840,17390,18710,33480,11470
22/08/2024,33930,43220,15460,17140,72280,77690,47400,157320,17550,17390,19130,33000,11290
23/08/2024,33690,43220,15460,17280,72210,78430,47400,158660,17550,17390,19130,33070,11290
24/08/2024,33170,42800,15590,17430,73630,79760,45170,158660,17840,17320,19240,33480,11470
25/08/2024,33690,43220,15460,17140,72210,78430,47990,158660,17550,17390,18980,33000,11290
26/08/2024,32910,44050,15460,17140,66830,74800,47840,158660,17550,17490,19130,33000,11290
27/08/2024,32530,43400,15540,17310,67230,76290,47610,158660,17840,17390,19110,33440,11470
28/08/2024,32200,43910,15490,17210,65580,74380,47550,158660,17550,17490,19130,32810,11290
29/08/2024,32260,43910,15430,17210,68540,77000,47840,158660,17550,17490,19130,32560,11290
30/08/2024,32550,43620,15430,17210,66620,76720,47690,158660,17550,17490,19130,32240,11290
31/08/2024,32920,42650,15430,17210,70440,79520,47690,158660,17550,17490,18530,32240,11290
01/09/2024,33190,42360,15430,17210,68110,78830,47400,158660,17550,17490,18980,32240,11290
02/09/2024,33570,43020,15500,17370,69020,74520,47110,158660,17840,17390,19100,32780,11470
03/09/2024,33020,43020,15560,17370,68560,74670,46980,158660,17840,17390,19240,32780,11470
04/09/2024,33290,43150,15560,17370,67070,76810,47110,158660,17840,17390,19240,32860,11470
05/09/2024,34550,42760,15560,17370,66890,74970,47230,158660,17840,17390,19100,32860,11470
06/09/2024,34330,43150,15560,17370,65390,75950,46640,158660,17840,17390,19100,32860,11470
07/09/2024,34210,43150,15560,17370,64740,77130,46600,158660,17810,17510,19100,32860,11470
08/09/2024,34540,43620,15430,17210,66560,76250,46830,158660,17510,17490,18830,32300,11290
09/09/2024,35030,42990,15560,17370,63540,73100,46550,158660,17840,17390,19100,32900,12000
10/09/2024,35030,42350,15560,17370,64630,74330,44510,158660,17840,17390,19240,33020,12000
11/09/2024,34780,42410,15560,17370,63270,74840,46550,158210,17840,17390,19240,33020,12000
12/09/2024,34570,42920,15540,17460,63740,70520,46420,158210,17840,17390,19240,33140,12000
13/09/2024,34800,43040,15540,17460,63740,70800,46420,158210,17840,17390,19240,33020,12000
14/09/2024,35070,43040,15540,17490,63230,71230,46420,158210,17840,17390,19240,33100,12000
15/09/2024,35080,43190,15410,17350,65780,74400,46620,158210,17550,17490,19130,32700,12000
16/09/2024,35070,43230,15540,17490,63910,72590,46280,158660,17840,17390,19240,33100,12000
17/09/2024,35320,43040,15540,17490,65530,74400,45890,158210,17840,17390,19240,33360,12000
18/09/2024,36210,43190,15370,17350,65610,74410,46470,158210,17550,17490,19130,33070,12000
19/09/2024,35760,42960,15500,17490,66330,73070,46410,158210,17840,18220,19240,33430,12000
20/09/2024,36850,43520,15500,17490,64550,73870,46800,158660,17810,17390,19240,33610,12000
21/09/2024,36990,42910,15430,17410,63080,75810,47070,158210,17780,17390,19130,33420,12000
22/09/2024,37400,43100,15430,17410,63080,76100,46520,158210,17780,17390,19130,33420,12000
23/09/2024,36180,43160,15500,17490,66000,76820,47230,158660,17840,17390,19240,33640,12000
24/09/2024,36180,43160,15500,17490,65280,77670,47230,158660,17840,17390,19240,33640,12000
25/09/2024,36180,43540,15500,17490,64200,75920,47110,158660,17840,17390,19370,33640,12000
26/09/2024,36490,43330,15430,17280,62400,76340,47560,162480,17640,17490,19420,33630,12000
27/09/2024,36300,43290,15500,17490,63450,74980,47360,158210,17840,17590,19430,34310,12000
28/09/2024,35800,43330,15370,17350,61860,71660,47270,158660,17510,17740,19280,34080,12000
29/09/2024,35940,43060,15260,17080,61410,75030,47480,162480,17280,17660,19330,34090,
30/09/2024,36100,42820,15500,17490,64290,75950,48090,158210,17840,17590,19370,34340,12000
